,DEPTH,CAL,NPHI,DT,GR,RHOB,RLLD,RT,BS,positive_flag,negative_flag,RLLD_log
7232,6470.0,9.4995,-0.0189,67.1324,14.225,2.0907,7419.0605,1428.3629,9.25,,-0.0189,8.911807710894111
7233,6470.5,9.4983,-0.0189,67.1324,14.214,2.0968,7902.3125,1467.9896,9.25,,-0.0189,8.974910717139515
7234,6471.0,9.4971,-0.0189,67.1324,14.207,2.1013,6956.2168,1390.4097,9.25,,-0.0189,8.847391042326032
7235,6471.5,9.4958,-0.0189,67.1324,14.198,2.0887,1804.2861,9679.5146,9.25,,-0.0189,7.497920280065923
7236,6472.0,9.4946,-0.0189,67.1324,14.188,2.0798,536.2813,7819.7505,9.25,,-0.0189,6.284658836837232
7237,6472.5,9.4934,-0.0189,67.1324,13.57,2.0841000000000003,852.0625,8078.6914,9.25,,-0.0189,6.747659880946348
7238,6473.0,9.4922,-0.0189,67.1324,13.562,2.0879000000000003,2901.6885,1057.9384,9.25,,-0.0189,7.973048087917129
7239,6473.5,9.491,-0.0189,67.1324,13.414,2.0771,7517.6992,1436.4513,9.25,,-0.0189,8.925015412682548
7240,6474.0,9.49,-0.0189,67.1324,12.936,2.0683,7708.9629,1452.1349,9.25,,-0.0189,8.95013894389093
7241,6474.5,9.49,-0.0189,67.1324,12.927,2.0748,7708.9629,1452.1349,9.25,,-0.0189,8.95013894389093
7242,6475.0,9.49,-0.0189,67.1324,12.31,2.0661,7692.6719,1450.7991,9.25,,-0.0189,8.948023453387858
7243,6475.5,9.49,-0.0189,67.1324,12.301,2.0695,7676.3008,1449.4566,9.25,,-0.0189,8.9458930434364
7244,6476.0,9.49,-0.0189,67.1324,12.292,2.0769,7659.9434,1448.1153,9.25,,-0.0189,8.943759873673395
7245,6476.5,9.49,-0.0189,67.1324,12.283,2.0752,7643.6016,1446.7752,9.25,,-0.0189,8.941624184692643
7246,6477.0,9.49,-0.0189,67.1324,12.273,2.0802,7627.2754,1445.4365,9.25,,-0.0189,8.93948597007403
7247,6477.5,9.4899,-0.0189,67.1324,12.264,2.077,7610.9648,1444.0991,9.25,,-0.0189,8.937345223371661
7248,6478.0,9.4906,-0.019,67.1324,12.255,2.0784,7594.668,1442.7627,9.25,,-0.019,8.935201701105376
7249,6478.5,9.5072,-0.0191,67.1324,12.606,2.0708,7578.3867,1441.4277,9.25,,-0.0191,8.933055619571924
7250,6479.0,9.5241,-0.0192,67.1324,12.845,2.0779,7562.1523,1440.0964,9.25,,-0.0192,8.930911124422625
7251,6479.5,9.5409,-0.0193,67.1324,13.444,2.0835,7546.0898,1438.7793,9.25,,-0.0193,8.928784800798
7252,6480.0,9.5523,-0.0194,67.1324,13.435,2.0867,7529.5352,1437.4218,9.25,,-0.0194,8.926588592461162
7253,6480.5,9.5626,-0.0195,67.1324,13.426,2.0773,7494.7148,1434.5666,9.25,,-0.0195,8.921953357778012
7254,6481.0,9.5727,-0.0196,67.1324,13.415,2.0677,7408.0586,1427.4608,9.25,,-0.0196,8.910323686661899
7255,6481.5,9.5828,-0.0197,67.1324,13.407,2.072,7321.832,1420.3902,9.25,,-0.0197,8.898615848866282
7256,6482.0,9.5928,-0.0198,67.1324,13.398,2.0628,7236.0332,1413.3546,9.25,,-0.0198,8.88682843467492
7257,6482.5,9.6029,-0.0199,67.1324,13.096,2.061,7141.9922,1405.6433,9.25,,-0.0199,8.873747036022742
7258,6483.0,9.613,-0.02,67.1324,12.772,2.0722,7246.3496,1414.2006,9.25,,-0.02,8.88825311760002
7259,6483.5,9.623,-0.0201,67.1324,12.763,2.072,7363.8223,1423.8334,9.25,,-0.0201,8.904334411154698
7260,6484.0,9.6331,-0.0202,67.1324,12.146,2.076,7483.0176,1433.6074,9.25,,-0.0202,8.920391412075455
7261,6484.5,9.6431,-0.0203,67.1324,12.137,2.0856000000000003,7602.793,1443.429,9.25,,-0.0203,8.936270958762837
7262,6485.0,9.6532,-0.0204,67.1324,12.128,2.0944,7708.9629,1452.1349,9.25,,-0.0204,8.95013894389093
7263,6485.5,9.6633,-0.0204,67.1324,11.51,2.0951,7711.8516,1452.3717,9.25,,-0.0204,8.950513593366649
7264,6486.0,9.6733,-0.0205,67.1324,11.584,2.0881,7702.416,1451.5981,9.25,,-0.0205,8.94928932486121
7265,6486.5,9.6833,-0.0206,67.1324,12.1,2.0901,7720.9766,1453.12,9.25,,-0.0206,8.951696137608717
7266,6487.0,9.6901,-0.0207,67.1324,12.091,2.0799,5211.3799,1247.3331,9.25,,-0.0207,8.558599955725308
7267,6487.5,9.69,-0.0208,67.1324,12.689,2.0864000000000003,6078.8164,1318.4628,9.25,,-0.0208,8.712565284956712
7268,6488.0,9.69,-0.0209,67.1324,12.73,2.0932,7592.0449,1442.5476,9.25,,-0.0209,8.934856254392402
7269,6488.5,9.69,-0.021,67.1324,13.28,2.0969,7917.3047,1469.2189,9.25,,-0.021,8.976806111231392
7270,6489.0,9.6916,-0.021,67.1324,13.606,2.0903,7906.7773,1468.3557,9.25,,-0.021,8.975475556757127
7271,6489.5,9.6933,-0.0211,67.1324,13.869,2.0881,7912.9805,1468.8643,9.25,,-0.0211,8.976259791306903
7272,6490.0,9.6951,-0.0212,67.1324,13.86,2.0755,2898.4424,1057.6722,9.25,,-0.0212,7.971928768234564
7273,6490.5,9.6968,-0.0213,67.1324,13.851,2.0689,982.1543,9005.3662,9.25,,-0.0213,6.889748424320678
7274,6491.0,9.6985,-0.0214,67.1324,13.842,2.0704,1469.6895,9405.1455,9.25,,-0.0214,7.292806432971951
7275,6491.5,9.7002,-0.0214,67.1324,13.833,2.0759,401.7725,8529.4531,9.25,,-0.0214,5.995886008027622
7276,6492.0,9.7019,-0.0215,67.1324,13.823,2.0775,7517.6992,1436.4513,9.25,,-0.0215,8.925015412682548
7277,6492.5,9.7036,-0.0216,67.1325,13.689,2.085,7708.9629,1452.1349,9.25,,-0.0216,8.95013894389093
7278,6493.0,9.7053,-0.0217,67.1325,13.198,2.0823,563.8447,7022.3525,9.25,,-0.0217,6.334778858971089
7279,6493.5,9.707,-0.0218,67.1325,13.188,2.0845,384.7813,5235.5205,9.25,,-0.0218,5.952675120937098
7280,6494.0,9.7087,-0.0218,67.1325,12.571,2.0919,31.8213,4946.0933,9.25,,-0.0218,3.4601358768834025
7281,6494.5,9.7104,-0.0219,67.1325,12.562,2.0992,585.5273,5400.1323,9.25,,-0.0219,6.372512808765464
7282,6495.0,9.7121,-0.022,67.1325,12.553,2.0933,578.2305,7034.1489,9.25,,-0.022,6.359972578104543
7283,6495.5,9.7138,-0.0221,67.1325,12.924,2.0856000000000003,3834.4609,1134.4257,9.25,,-0.0221,8.251784130256329
7284,6496.0,9.7155,-0.0221,67.1324,13.143,2.0851,6060.1201,1316.9298,9.25,,-0.0221,8.709484897348824
7285,6496.5,9.7172,-0.0222,67.1324,13.192,2.0825,5211.3799,1247.3331,9.25,,-0.0222,8.558599955725308
7286,6497.0,9.7189,-0.0223,67.1324,13.733,2.0736,7772.8125,1457.3706,9.25,,-0.0223,8.958387346978647
7287,6497.5,9.7206,-0.0224,67.1324,14.069,2.0751,7902.3125,1467.9896,9.25,,-0.0224,8.974910717139515
7288,6498.0,9.7223,-0.0224,67.1324,14.322,2.0764,6773.084,1375.3928,9.25,,-0.0224,8.820711801323144
7289,6498.5,9.724,-0.0225,67.1324,14.313,2.0552,7238.416,1413.5501,9.25,,-0.0225,8.88715767691255
7290,6499.0,9.7257,-0.0226,67.1324,14.136,2.0549,7784.9473,1458.3656,9.25,,-0.0226,8.959947314816798
7291,6499.5,9.7274,-0.0226,67.1324,13.791,2.0475000000000003,8295.3711,1500.2204,9.25,,-0.0226,9.023452939417691
7292,6500.0,9.7291,-0.0227,67.1324,14.033,2.0608,7993.3633,1475.4557,9.25,,-0.0227,8.986366888863833
7293,6500.5,9.7306,-0.0228,67.1324,14.276,2.0662,7721.5313,1453.1655,9.25,,-0.0228,8.951767978271365
7294,6501.0,9.7326,-0.0229,67.1324,14.267,2.0659,7453.8047,1431.212,9.25,,-0.0229,8.916479878998347
7295,6501.5,9.7347,-0.0229,67.1324,13.979,2.0692,7190.123,1409.59,9.25,,-0.0229,8.880463557661953
7296,6502.0,9.7367,-0.0228,67.1324,13.641,2.0595,6956.2168,1390.4097,9.25,,-0.0228,8.847391042326032
7297,6502.5,9.7388,-0.0228,67.1324,13.632,2.0544,7290.9102,1417.8545,9.25,,-0.0228,8.894383673175925
7298,6503.0,9.7408,-0.0227,67.1324,13.521,2.0664,7670.543,1448.9844,9.25,,-0.0227,8.945142687161821
7299,6503.5,9.7429,-0.0226,67.1324,13.006,2.0806,8077.0996,1482.3221,9.25,,-0.0226,8.996788126677396
7300,6504.0,9.7449,-0.0226,67.1324,12.997,2.0874,7912.5469,1468.8288,9.25,,-0.0226,8.97620499376504
7301,6504.5,9.7469,-0.0225,67.1324,12.987,2.0929,7708.9629,1452.1349,9.25,,-0.0225,8.95013894389093
7302,6505.0,9.749,-0.0226,67.1324,12.979,2.0953,7507.6914,1435.6306,9.25,,-0.0226,8.923683294038
7303,6505.5,9.7482,-0.0227,67.1324,12.97,2.0907,7348.3223,1422.5624,9.25,,-0.0227,8.902227307648545
7304,6506.0,9.7446,-0.0228,67.1324,12.96,2.0745,7626.7383,1445.3924,9.25,,-0.0228,8.939415549264034
7305,6506.5,9.7411,-0.0228,67.1324,12.95,2.0584,7708.9629,1452.1349,9.25,,-0.0228,8.95013894389093
7306,6507.0,9.7375,-0.0229,67.1324,13.551,2.0474,7655.0156,1447.7112,9.25,,-0.0229,8.943116345973444
7307,6507.5,9.7339,-0.023,67.1324,13.541,2.0433,7613.1855,1444.2812,9.25,,-0.023,8.937636957225045
7308,6508.0,9.7298,-0.0231,67.1324,13.532,2.0457,7571.541,1440.8663,9.25,,-0.0231,8.932151892425303
7309,6508.5,9.76,-0.0232,67.1324,13.521,2.0586,7530.1094,1437.4689,9.25,,-0.0232,8.926664849240858
7310,6509.0,9.7906,-0.0233,67.1324,12.906,2.0744,7488.7754,1434.0795,9.25,,-0.0233,8.92116056514668
7311,6509.5,9.8148,-0.0234,67.1324,12.751,2.0903,7447.5391,1430.6981,9.25,,-0.0234,8.915638934657576
7312,6510.0,9.85,-0.0234,67.1324,11.991,2.0965,7406.6055,1427.3416,9.25,,-0.0234,8.910127516165579
7313,6510.5,9.8889,-0.0235,67.1324,11.663,2.0887,7367.6074,1424.1437,9.25,,-0.0235,8.904848292042077
7314,6511.0,9.8938,-0.0236,67.1324,11.653,2.0816,7330.0664,1421.0654,9.25,,-0.0236,8.899739853502696
7315,6511.5,9.8968,-0.0237,67.1324,11.036,2.0745,7493.8496,1434.4957,9.25,,-0.0237,8.921837909763395
7316,6512.0,9.9,-0.0238,67.1324,11.027,2.0673,5136.627,1241.2034,9.25,,-0.0238,8.544151917357961
7317,6512.5,9.9032,-0.0238,67.1324,10.62,2.0594,3791.2783,1130.8847,9.25,,-0.0238,8.240458523531476
7318,6513.0,9.9065,-0.0239,67.1324,10.4,2.0494,7243.2461,1413.9461,9.25,,-0.0239,8.887824741251677
7319,6513.5,9.9097,-0.024,67.1324,10.471,2.041,6682.2617,1367.9454,9.25,,-0.024,8.80721178707046
7320,6514.0,9.91,-0.0241,67.1324,11.213,2.0464,8097.7754,1484.0175,9.25,,-0.0241,8.999344660964207
7321,6514.5,9.91,-0.024,67.1325,11.59,2.0526,348.3076,7665.6123,9.25,,-0.024,5.853085997403779
7322,6515.0,9.91,-0.0239,67.1325,12.187,2.0644,424.6289,6088.1958,9.25,,-0.0239,6.051215611013195
7323,6515.5,9.91,-0.0237,67.1325,12.832,2.0707,50.4404,4961.3613,9.25,,-0.0237,3.9207924412793904
7324,6516.0,9.91,-0.0235,67.1325,13.574,2.0632,79.606,3345.2769,9.25,,-0.0235,4.3770894668940645
7325,6516.5,9.91,-0.0233,67.1325,13.985,2.0664,267.8345,2679.6243,9.25,,-0.0233,5.590369252442721
7326,6517.0,9.91,-0.0232,67.1325,13.974,2.071,856.9268,2342.6799,9.25,,-0.0232,6.753352500714071
7327,6517.5,9.91,-0.023,67.1325,13.967,2.0721,163.9517,2594.4404,9.25,,-0.023,5.099571872251843
7328,6518.0,9.91,-0.0228,67.1325,13.957,2.0696000000000003,435.0503,3636.7412,9.25,,-0.0228,6.075461656587707
7329,6518.5,9.91,-0.0226,67.1325,13.948,2.0684,664.0459,7104.5176,9.25,,-0.0226,6.498351273593331
7330,6519.0,9.91,-0.0225,67.1325,13.939,2.0697,2612.959,1034.2626,9.25,,-0.0225,7.8682385746206265
7331,6519.5,9.91,-0.0223,67.1324,13.93,2.0749,5744.877,1291.0798,9.25,,-0.0223,8.656063780131989
7332,6520.0,9.91,-0.0221,67.1324,13.313,2.0917000000000003,8030.5313,1478.5035,9.25,,-0.0221,8.991005969135603
7333,6520.5,9.91,-0.022,67.1324,13.304,2.1067,7004.6973,1394.3851,9.25,,-0.022,8.854336245846008
7334,6521.0,9.91,-0.0218,67.1324,13.703,2.1147,7412.3359,1427.8115,9.25,,-0.0218,8.910900904780993
7335,6521.5,9.911,-0.0206,67.1324,14.501,2.1353,7666.2793,1448.6348,9.25,,-0.0206,8.944586678879736
7336,6522.0,9.9203,-0.0185,67.1324,15.796,2.1635,4769.5732,1211.1049,9.25,,-0.0185,8.470012103988195
7337,6522.5,9.9297,-0.0158,67.1324,16.307,2.1944,2889.8857,1056.9706,9.25,,-0.0158,7.968972230151339
7338,6523.0,9.9391,-0.0129,67.1325,16.298,2.2501,2785.333,1048.3972,9.25,,-0.0129,7.932122714333854
7339,6523.5,9.9484,-0.01,67.1325,15.68,2.361,905.6992,7302.6733,9.25,,-0.01,6.8087072420858235
7340,6524.0,9.958,-0.007,67.1325,15.064,2.5304,843.1484,6431.3818,9.25,,-0.007,6.73714298046866
7341,6524.5,9.967,-0.0041,67.1326,14.856,2.7172,511.5898,2879.5037,9.25,,-0.0041,6.2375231320548
7342,6525.0,9.9913,-0.0025,67.1326,14.438,2.8485,844.1938,1512.2389,9.25,,-0.0025,6.738382089090204
7343,6525.5,9.9901,-0.0009,67.1327,13.819,2.8833,869.5845,713.0593,9.25,,-0.0009,6.768015511361117
7344,6526.0,9.99,0.0007,67.1393,13.833,2.8975,553.879,454.1808,9.25,,,6.316946251339661
7345,6526.5,9.9877,0.0004,67.1862,14.576,2.9298,243.5532,1019.7136,9.25,,,5.49533539915207
7346,6527.0,9.9797,-0.0012,67.2638,15.627,2.9145,887.0219,727.358,9.25,,-0.0012,6.787869671970966
7347,6527.5,9.9718,-0.0029,67.3897,16.668,2.8848,754.5818,618.7571,9.25,,-0.0029,6.626163688500944
7348,6528.0,9.9638,-0.0009,67.5571,18.03,2.8579,613.3289,502.9297,9.25,,-0.0009,6.418901333647928
7349,6528.5,9.9559,0.0011,67.7502,18.892,2.8493,407.1939,333.899,9.25,,,6.009289484770472
7350,6529.0,9.9479,0.0026,67.9502,20.386,2.8488,218.8318,183.0742,9.25,,,5.388303398195662
7351,6529.5,9.94,0.0026,68.1522,21.461,2.8305,114.6138,99.0839,9.25,,,4.741568215879039
7352,6530.0,9.9321,0.0018,68.3003,22.249,2.8081,106.9342,92.7608,9.25,,,4.672213692029561
7353,6530.5,9.9241,0.0025,68.4061,22.338,2.8041,103.7682,90.1448,9.25,,,4.642159565412969
7354,6531.0,9.9162,0.0041,68.464,22.839,2.8067,129.4906,111.25,9.25,,,4.863608291632451
7355,6531.5,9.9082,0.0057,68.4847,22.444,2.799,184.282,155.5191,9.25,,,5.216467193058529
7356,6532.0,9.9003,0.0073,68.4846,22.212,2.8126,262.446,217.488,9.25,,,5.570045346583878
7357,6532.5,9.8923,0.0095,68.4834,22.204,2.7907,373.897,306.5956,9.25,,,5.923980358415174
7358,6533.0,9.8975,0.0233,68.4708,22.195,2.73,444.3521,364.3687,9.25,,,6.096617266177593
7359,6533.5,9.9125,0.0413,68.5162,22.185,2.6626000000000003,305.5282,251.193,9.25,,,5.722042082043865
7360,6534.0,9.9275,0.0592,68.6103,22.175,2.5875,139.778,119.6327,9.25,,,4.940055449748022
7361,6534.5,9.9425,0.0467,68.8741,22.229,2.5124,43.5353,39.456,9.25,,,3.7735721032640717
7362,6535.0,9.95,0.033,69.3057,23.723,2.5334,36.5073,33.3666,9.25,,,3.597512240591112
7363,6535.5,9.9386,0.0187,69.874,25.536,2.5515,36.7387,33.564,9.25,,,3.6038306953830603
7364,6536.0,9.9157,0.0354,70.5311,32.472,2.4878,54.1085,48.519,9.25,,,3.9909912899619555
7365,6536.5,9.8929,0.0639,71.2082,37.328,2.4366,247.4995,205.7209,9.25,,,5.511408561804684
7366,6537.0,9.87,0.0925,71.837,41.25,2.3914,370.0608,303.4499,9.25,,,5.913667316462831
7367,6537.5,9.8471,0.1319,72.4145,42.743,2.3608,127.9965,109.9929,9.25,,,4.85200291979577
7368,6538.0,9.8243,0.1729,72.8114,42.951,2.3301,62.1779,38.991,9.25,,,4.129999631142953
7369,6538.5,9.8014,0.214,73.1526,42.155,2.3,30.2047,16.7158,9.25,,,3.4079975414109387
7370,6539.0,9.8283,0.2507,73.9547,41.322,2.2842,16.6746,8.1671,9.25,,,2.8138866035079735
7371,6539.5,9.9052,0.2818,75.4034,40.565,2.2754000000000003,10.4611,4.7629,9.25,,,2.347663615631487
7372,6540.0,9.9838,0.309,77.9333,45.657,2.2524,6.6441,2.9315,9.25,0.309,,1.8937292428117722
7373,6540.5,10.0978,0.3281,80.6461,58.934,2.2292,4.7126,2.0423,9.25,0.3281,,1.550239772708136
7374,6541.0,10.3332,0.3366,83.353,72.033,2.2005,3.7653,1.6166,9.25,0.3366,,1.325827539352373
7375,6541.5,10.7387,0.3482,86.088,79.789,2.1469,3.6328,1.5708,9.25,0.3482,,1.2900037008016043
7376,6542.0,11.3174,0.3615,88.5199,84.268,2.1321000000000003,3.707,1.6151,9.25,0.3615,,1.3102229241685952
7377,6542.5,11.8965,0.3745,90.296,87.666,2.1746,4.1373,1.8289,9.25,0.3745,,1.4200434011662646
7378,6543.0,12.5525,0.3869,91.3077,92.513,2.237,4.3708,1.943,9.25,0.3869,,1.4749460587144532
7379,6543.5,11.8786,0.3967,91.3077,97.989,2.3109,3.2512,1.4351,9.25,0.3967,,1.179024158961971
7380,6544.0,10.8666,0.2972,91.3077,103.622,2.3333,3.511,1.5227,9.25,,,1.2559008971862953
7381,6544.5,9.8565,0.2321,91.3077,108.875,2.3492,4.6693,2.0149,9.25,,,1.5410091675121185
7382,6545.0,9.7655,0.3006,91.3077,111.322,2.3185,4.4524,1.9131,9.25,0.3006,,1.4934432766369337
7383,6545.5,9.8893,0.333,90.1824,108.899,2.3062,3.9221,1.6759,9.25,0.333,,1.366627224644415
7384,6546.0,9.9688,0.3106,88.2841,98.553,2.3349,3.0921,1.3284,9.25,0.3106,,1.1288504717287196
7385,6546.5,9.9907,0.2542,86.9309,90.508,2.3697,2.4377,1.0541,9.25,,,0.8910549718058941
7386,6547.0,9.9801,0.2417,85.5276,83.546,2.3932,2.1946,0.9515,9.25,,,0.7859997975745616
7387,6547.5,9.971,0.2456,84.0876,78.365,2.3886,2.3841,1.0313,9.25,,,0.8688216946321063
7388,6548.0,9.9879,0.2589,82.7457,74.2,2.3928000000000003,2.9916,1.2867,9.25,,,1.0958083613353755
7389,6548.5,10.0081,0.2756,81.4305,72.066,2.432,3.8579,1.65,9.25,,,1.350122993981715
7390,6549.0,10.0214,0.287,81.3689,70.045,2.4479,3.616,1.5474,9.25,,,1.28536844252993
7391,6549.5,10.1333,0.2574,81.8634,68.922,2.5095,3.3221,1.4278,9.25,,,1.2005971130860196
7392,6550.0,10.2297,0.2073,81.7099,68.084,2.588,3.4367,1.4776,9.25,,,1.2345117086347683
7393,6550.5,10.2156,0.1616,81.5188,68.751,2.7201,3.7188,1.5945,9.25,,,1.3134010355995658
7394,6551.0,10.1741,0.116,81.3462,69.283,2.7581,4.4938,1.9443,9.25,,,1.5026986689899933
7395,6551.5,10.1334,0.0703,80.9695,68.919,2.7765,5.6835,2.4908,9.25,,,1.7375672401446283
7396,6552.0,10.0936,0.0492,80.338,68.047,2.7831,6.4721,2.8556,9.25,,,1.8675006308111117
7397,6552.5,10.0532,0.0499,79.3903,66.655,2.7573,8.8776,3.9836,9.25,,,2.183531250204217
7398,6553.0,10.012,0.06,78.2723,62.531,2.7417,12.8385,6.0524,9.25,,,2.552448469007637
7399,6553.5,10.0023,0.0507,77.0452,57.905,2.7542,20.4858,10.3991,9.25,,,3.0197319632018718
7400,6554.0,9.9896,0.031,75.7351,52.205,2.7262,37.7288,21.899,9.25,,,3.6304237285406673
7401,6554.5,9.9899,0.0091,74.4099,48.546,2.6851,37.3205,21.6165,9.25,,,3.6195427735314105
7402,6555.0,9.9899,0.0072,73.2941,44.781,2.6193,37.0798,21.4502,9.25,,,3.6130723469398505
7403,6555.5,9.9906,0.0048,72.3848,40.724,2.5441,59.3051,36.992,9.25,,,4.082695305678283
7404,6556.0,10.005,-0.0003,71.6545,37.072,2.4978,61.5399,38.5981,9.25,,-0.0003,4.119685744933199
7405,6556.5,10.0075,-0.0081,71.0324,35.139,2.4091,66.8802,42.454,9.25,,-0.0081,4.202902959202597
7406,6557.0,10.0016,-0.016,70.487,32.975,2.2999,81.9794,53.5432,9.25,,-0.016,4.40646799619115
7407,6557.5,9.9959,-0.0209,70.0352,30.965,2.183,112.1123,76.3598,9.25,,-0.0209,4.719501047520131
7408,6558.0,9.9903,-0.0223,69.6314,29.055,2.0984000000000003,227.735,190.1274,9.25,,-0.0223,5.428182672280641
7409,6558.5,9.99,-0.0224,69.2015,26.592,2.107,615.8158,504.9689,9.25,,-0.0224,6.422947892842313
7410,6559.0,9.99,-0.0222,68.7409,24.527,2.118,11.2998,1649.2659,9.25,,-0.0222,2.4247850264466195
7411,6559.5,9.99,-0.022,68.3225,22.043,2.1297,362.3245,2757.106,9.25,,-0.022,5.892540219131088
7412,6560.0,9.99,-0.0218,67.9542,19.392,2.1135,42.7778,855.0778,9.25,,-0.0218,3.7560192764319495
7413,6560.5,9.9898,-0.0219,67.6436,16.221,2.0983,705.2684,578.3201,9.25,,-0.0219,6.55857843958076
7414,6561.0,9.9974,-0.0224,67.3937,14.301,2.0809,724.9097,594.426,9.25,,-0.0224,6.586047095373327
7415,6561.5,10.0074,-0.0229,67.2189,12.976,2.0884,527.0154,2072.1526,9.25,,-0.0229,6.267229770125793
7416,6562.0,10.0175,-0.0234,67.1326,12.216,2.0895,191.3325,6716.8926,9.25,,-0.0234,5.254012752241275
7417,6562.5,10.0275,-0.0237,67.1326,11.928,2.0776,796.6987,3933.293,9.25,,-0.0237,6.680476564654099
7418,6563.0,10.0375,-0.0238,67.1325,11.313,2.0659,326.0103,2727.3284,9.25,,-0.0238,5.786928975959618
7419,6563.5,10.0475,-0.0239,67.1325,11.304,2.0542,625.2458,2972.7017,9.25,,-0.0239,6.438144852422092
7420,6564.0,10.0576,-0.024,67.1325,11.295,2.0444,619.3799,3787.8914,9.25,,-0.024,6.428718816253767
7421,6564.5,10.0675,-0.0241,67.1325,11.727,2.0463,230.6221,7569.1099,9.25,,-0.0241,5.440780440189986
7422,6565.0,10.0783,-0.0242,67.1325,11.885,2.0495,821.543,8053.665,9.25,,-0.0242,6.71118427938196
7423,6565.5,10.0906,-0.0243,67.1325,11.875,2.0517,407.4219,8534.0859,9.25,,-0.0243,6.009849257870757
7424,6566.0,10.0562,-0.0244,67.1324,12.131,2.0396,994.0859,9015.1504,9.25,,-0.0244,6.901823621433776
7425,6566.5,10.064,-0.0245,67.1324,12.465,2.0343,1451.4111,9390.1572,9.25,,-0.0245,7.280291534603134
7426,6567.0,10.0723,-0.0245,67.1324,12.455,2.0398,1891.3867,9750.9375,9.25,,-0.0245,7.5450655427284135
7427,6567.5,10.0811,-0.0245,67.1324,13.056,2.0504,2350.1318,1012.7108,9.25,,-0.0245,7.762226690671877
7428,6568.0,10.0898,-0.0245,67.1324,13.046,2.0621,2753.7578,1045.8081,9.25,,-0.0245,7.920721730613676
7429,6568.5,10.0938,-0.0246,67.1324,13.036,2.0658000000000003,3138.3789,1077.347,9.25,,-0.0246,8.0514616717017
7430,6569.0,10.0976,-0.0246,67.1324,13.026,2.063,3498.6406,1106.8884,9.25,,-0.0246,8.16012977203069
7431,6569.5,10.1014,-0.0246,67.1324,13.018,2.0617,3380.999,1097.2418,9.25,,-0.0246,8.12592650693736
7432,6570.0,10.1053,-0.0246,67.1324,13.009,2.0604,3269.7949,1088.1231,9.25,,-0.0246,8.092482540211671
7433,6570.5,10.109,-0.0246,67.1324,13.0,2.0582000000000003,3161.4248,1079.2368,9.25,,-0.0246,8.058778091038326
7434,6571.0,10.1183,-0.0246,67.1324,12.989,2.0549,3066.3203,1071.4382,9.25,,-0.0246,8.028233522338008
7435,6571.5,10.129,-0.0246,67.1324,12.982,2.0602,3306.5176,1091.1344,9.25,,-0.0246,8.103650829949485
7436,6572.0,10.1397,-0.0246,67.1324,12.973,2.0487,3500.5693,1107.0466,9.25,,-0.0246,8.160680891393124
7437,6572.5,10.1503,-0.0246,67.1324,13.271,2.0483,3913.3652,1140.8959,9.25,,-0.0246,8.272152947781334
7438,6573.0,10.161,-0.0246,67.1324,14.014,2.058,4371.1338,1178.433,9.25,,-0.0246,8.382777705239013
7439,6573.5,10.1716,-0.0247,67.1324,14.459,2.0693,4841.8545,1217.032,9.25,,-0.0247,8.485053087480212
7440,6574.0,10.1823,-0.0247,67.1324,14.761,2.0719000000000003,5197.4756,1246.1929,9.25,,-0.0247,8.555928325156454
7441,6574.5,10.193,-0.0247,67.1324,15.025,2.0729,5462.9482,1267.9617,9.25,,-0.0247,8.60574388638115
7442,6575.0,10.2036,-0.0247,67.1324,15.35,2.0714,5733.0576,1290.1107,9.25,,-0.0247,8.654004279953673
7443,6575.5,10.2101,-0.0247,67.1324,15.34,2.065,6060.1201,1316.9298,9.25,,-0.0247,8.709484897348824
7444,6576.0,10.213,-0.0247,67.1324,15.331,2.0654,5886.665,1302.7065,9.25,,-0.0247,8.680444902364094
7445,6576.5,10.2207,-0.0247,67.1324,15.081,2.0732,5947.9131,1307.7289,9.25,,-0.0247,8.690795697520393
7446,6577.0,10.2279,-0.0247,67.1324,14.705,2.0655,5985.9834,1310.8505,9.25,,-0.0247,8.697175915271478
7447,6577.5,10.2594,-0.0247,67.1325,14.087,2.0728,6024.1436,1313.9797,9.25,,-0.0247,8.703530607177017
7448,6578.0,10.2958,-0.0247,67.1325,14.015,2.0808,6060.1201,1316.9298,9.25,,-0.0247,8.709484897348824
7449,6578.5,10.3325,-0.0248,67.1326,13.255,2.0871,60.8792,3329.9209,9.25,,-0.0248,4.108891572862624
7450,6579.0,10.3694,-0.0248,67.1326,12.845,2.096,109.1115,909.4714,9.25,,-0.0248,4.692370295166681
7451,6579.5,10.4103,-0.0248,67.1327,12.227,2.0936,659.2692,540.6008,9.25,,-0.0248,6.491131948813851
7452,6580.0,10.4341,-0.0248,67.1327,12.219,2.0825,519.3755,425.8879,9.25,,-0.0248,6.2526271283047965
7453,6580.5,10.4382,-0.0248,67.1327,12.21,2.0758,856.0707,701.978,9.25,,-0.0248,6.752352966189034
7454,6581.0,10.4441,-0.0248,67.1327,12.519,2.0792,47.5994,1679.0315,9.25,,-0.0248,3.8628201561159132
7455,6581.5,10.4506,-0.0248,67.1327,12.799,2.0728,219.9594,1000.3666,9.25,,-0.0248,5.393442983867208
7456,6582.0,10.4748,-0.0248,67.1327,13.398,2.0756,112.2047,912.0079,9.25,,-0.0248,4.720324881694322
7457,6582.5,10.4688,-0.0248,67.1327,14.138,2.0614,329.6733,1090.3322,9.25,,-0.0248,5.798102164086853
