,DEPTH,CAL,NPHI,DT,GR,RHOB,RLLD,RT,BS,positive_flag,negative_flag,RLLD_log
8528,7174.0,8.8,-0.019,67.2052,10.999,2.093,539.2852,12618.7275,9.875,,-0.019,6.290244558984973
8529,7174.5,8.8,-0.018,67.2053,9.869,2.108,895.5659,11097.3545,9.875,,-0.018,6.79745580896623
8530,7175.0,8.803,-0.016,67.2057,9.284,2.122,404.6992,10025.5918,9.875,,-0.016,6.003144075106948
8531,7175.5,8.812,-0.012,67.2061,9.359,2.159,234.948,5199.0742,9.875,,-0.012,5.459364213063136
8532,7176.0,8.826,-0.006,67.4164,10.65,2.197,371.213,1513.6185,9.875,,-0.006,5.91677602185053
8533,7176.5,8.846,0.009,67.7845,13.185,2.267,442.166,353.0518,9.875,,,6.091685377181447
8534,7177.0,8.911,0.027,67.9996,17.004,2.478,85.582,72.1654,9.875,,,4.449474980661847
8535,7177.5,9.052,0.038,68.0477,21.776,2.646,57.865,49.6721,9.875,,,4.0581127113000415
8536,7178.0,9.336,0.037,68.0644,24.266,2.714,31.826,28.1331,9.875,,,3.460283565787992
8537,7178.5,9.434,0.021,68.0433,20.739,2.769,32.49,28.7002,9.875,,,3.480932349681009
8538,7179.0,9.401,0.007,67.9956,16.703,2.782,37.624,32.949,9.875,,,3.627642144642747
8539,7179.5,9.391,0.002,67.7431,13.41,2.722,52.553,45.4023,9.875,,,3.9618221841806296
8540,7180.0,9.358,-0.001,67.3801,12.151,2.603,90.091,76.1015,9.875,,-0.001,4.500820270612844
8541,7180.5,9.173,-0.004,67.2081,13.23,2.485,130.815,108.5729,9.875,,-0.004,4.873784111347058
8542,7181.0,8.947,-0.007,67.2079,14.061,2.366,165.016,135.2428,9.875,,-0.007,5.106042438896293
8543,7181.5,8.795,-0.012,67.2077,13.762,2.248,235.427,189.8537,9.875,,-0.012,5.461400886634546
8544,7182.0,8.728,-0.016,67.2074,11.859,2.147,373.555,297.8279,9.875,,-0.016,5.923065249421241
8545,7182.5,8.714,-0.018,67.2073,10.061,2.112,538.565,429.3117,9.875,,-0.018,6.288908194975982
8546,7183.0,8.732,-0.018,67.2071,9.51,2.107,743.37,689.5157,9.875,,-0.018,6.611193901923761
8547,7183.5,8.76,-0.018,67.2071,8.032,2.124,798.893,774.0099,9.875,,-0.018,6.6832270194017935
8548,7184.0,8.785,-0.017,67.2072,7.482,2.136,619.88,528.3622,9.875,,-0.017,6.429525910919134
8549,7184.5,8.787,-0.016,67.2073,10.27,2.151,460.754,367.6218,9.875,,-0.016,6.132864278009807
8550,7185.0,8.774,-0.016,67.2073,11.46,2.153,305.42,244.6762,9.875,,-0.016,5.721687878525035
8551,7185.5,8.769,-0.017,67.2074,10.085,2.131,255.44,205.5172,9.875,,-0.017,5.5429875484065265
8552,7186.0,8.753,-0.018,67.2073,8.359,2.111,327.563,261.8973,9.875,,-0.018,5.791680402987475
8553,7186.5,8.742,-0.019,67.2071,10.112,2.091,535.373,426.9171,9.875,,-0.019,6.282963700229281
8554,7187.0,8.733,-0.019,67.2069,8.547,2.08,779.229,685.3521,9.875,,-0.019,6.658304969294903
8555,7187.5,8.723,-0.019,67.2067,8.787,2.081,927.507,902.0116,9.875,,-0.019,6.8325003416229215
8556,7188.0,8.727,-0.018,67.2064,9.773,2.086,911.827,852.624,9.875,,-0.018,6.8154502790978855
8557,7188.5,8.744,-0.018,67.2063,11.352,2.084,843.46,734.0239,9.875,,-0.018,6.737512479403381
8558,7189.0,8.756,-0.018,67.2061,12.5,2.076,789.45,629.6338,9.875,,-0.018,6.6713365004678975
8559,7189.5,8.775,-0.018,67.206,12.193,2.073,580.3,1946.5643,9.875,,-0.018,6.363545211196563
8560,7190.0,8.779,-0.018,67.2058,10.857,2.076,923.969,2413.2551,9.875,,-0.018,6.828678521295328
8561,7190.5,8.788,-0.02,67.2056,10.063,2.083,392.425,3015.8953,9.875,,-0.02,5.9723454361612704
8562,7191.0,8.783,-0.02,67.2054,9.864,2.087,544.96,4937.2256,9.875,,-0.02,6.3007123974743235
8563,7191.5,8.78,-0.019,67.2053,9.605,2.084,186.9058,12519.7969,9.875,,-0.019,5.230604746617789
8564,7192.0,8.78,-0.018,67.2052,9.33,2.086,3761.2002,2759.8392,9.875,,-0.018,8.232493387577438
8565,7192.5,8.773,-0.017,67.2051,9.091,2.08,3644.1094,5157.7496,9.875,,-0.017,8.200867279883095
8566,7193.0,8.77,-0.017,67.2051,8.993,2.077,6587.7695,3458.1777,9.875,,-0.017,8.792970102828733
8567,7193.5,8.769,-0.017,67.2051,9.058,2.079,1811.6299,2368.4203,9.875,,-0.017,7.501982216293042
8568,7194.0,8.783,-0.018,67.2051,9.41,2.079,779.8701,2195.5132,9.875,,-0.018,6.65912736735303
8569,7194.5,8.802,-0.019,67.2051,9.941,2.092,905.0703,2284.5396,9.875,,-0.019,6.808012620241037
8570,7195.0,8.816,-0.019,67.2051,10.719,2.093,2192.8604,2611.6343,9.875,,-0.019,7.692962089300947
8571,7195.5,8.825,-0.019,67.205,11.525,2.08,4418.8301,3103.8865,9.875,,-0.019,8.39363025677903
8572,7196.0,8.841,-0.02,67.205,11.817,2.07,8078.7402,3890.7113,9.875,,-0.02,8.99699122351742
8573,7196.5,8.861,-0.02,67.205,10.9,2.072,5786.5898,5653.5093,9.875,,-0.02,8.663298416047867
8574,7197.0,8.87,-0.02,67.205,9.41,2.08,327.9102,6659.8351,9.875,,-0.02,5.792739790411619
8575,7197.5,8.858,-0.02,67.205,7.796,2.078,1047.0195,6784.8828,9.875,,-0.02,6.953702835338934
8576,7198.0,8.851,-0.02,67.205,6.751,2.069,1333.3203,6858.2148,9.875,,-0.02,7.195427576386143
8577,7198.5,8.849,-0.02,67.205,8.857,2.061,1451.7305,6927.3,9.875,,-0.02,7.280511572097199
8578,7199.0,8.855,-0.02,67.205,9.318,2.056,1372.25,6955.4195,9.875,,-0.02,7.224207007429999
8579,7199.5,8.865,-0.02,67.205,8.04,2.069,1348.8008,6990.8234,9.875,,-0.02,7.206971180367225
8580,7200.0,8.874,-0.02,67.205,8.055,2.063,1317.0195,7016.1281,9.875,,-0.02,7.1831265080118
8581,7200.5,8.884,-0.02,67.205,9.354,2.066,1289.9102,7035.5007,9.875,,-0.02,7.162327882529561
8582,7201.0,8.893,-0.02,67.205,8.721,2.071,1313.2891,7067.1718,9.875,,-0.02,7.180290032853633
8583,7201.5,8.902,-0.02,67.205,7.846,2.062,1389.6797,7114.3328,9.875,,-0.02,7.236828567916608
8584,7202.0,8.912,-0.02,67.205,9.234,2.062,1474.3398,7162.3843,9.875,,-0.02,7.2959655753538355
8585,7202.5,8.924,-0.02,67.205,8.727,2.069,1602.1504,7219.8687,9.875,,-0.02,7.379102005868297
8586,7203.0,8.939,-0.019,67.205,9.297,2.075,1699.9102,7266.0671,9.875,,-0.019,7.438330705119684
8587,7203.5,8.949,-0.018,67.205,10.673,2.082,1614.1191,7264.3898,9.875,,-0.018,7.3865446379289725
8588,7204.0,8.96,-0.017,67.2051,8.828,2.091,1593.4902,7286.1468,9.875,,-0.017,7.373681983854168
8589,7204.5,8.979,-0.017,67.2052,8.033,2.102,1231.8906,2497.8955,9.875,,-0.017,7.116305341449328
8590,7205.0,8.995,-0.016,67.2053,8.566,2.116,745.7192,15195.6221,9.875,,-0.016,6.614349121837971
8591,7205.5,8.992,-0.014,67.2054,9.486,2.142,323.5481,3375.1848,9.875,,-0.014,5.779347789132455
8592,7206.0,8.99,-0.013,67.2058,10.902,2.19,214.73,3655.7798,9.875,,-0.013,5.369381424979041
8593,7206.5,8.973,-0.015,67.2061,11.917,2.197,105.9131,3960.5925,9.875,,-0.015,4.662618946562236
8594,7207.0,8.947,-0.018,67.2064,10.222,2.171,781.944,3424.1333,9.875,,-0.018,6.661783126727906
8595,7207.5,8.931,-0.02,67.2066,9.284,2.13,256.913,207.0838,9.875,,-0.02,5.548737506183138
8596,7208.0,8.937,-0.019,67.2067,9.845,2.1,387.973,310.134,9.875,,-0.019,5.960935749573076
8597,7208.5,8.946,-0.018,67.2068,10.791,2.111,691.172,552.5643,9.875,,-0.018,6.538388707410064
8598,7209.0,8.949,-0.018,67.2068,11.423,2.101,760.555,608.0562,9.875,,-0.018,6.6340484299258735
8599,7209.5,8.957,-0.02,67.2065,12.085,2.079,774.618,619.3613,9.875,,-0.02,6.652370004610813
8600,7210.0,8.96,-0.02,67.2063,12.459,2.074,29.171,822.9252,9.875,,-0.02,3.3731750650883887
8601,7210.5,8.955,-0.02,67.2062,11.245,2.079,858.519,2046.0011,9.875,,-0.02,6.755208811717557
8602,7211.0,8.951,-0.019,67.2062,9.291,2.08,659.865,1722.7751,9.875,,-0.019,6.492035268643651
8603,7211.5,8.945,-0.018,67.2061,8.766,2.086,294.755,1166.3569,9.875,,-0.018,5.686144502802015
8604,7212.0,8.941,-0.017,67.206,9.68,2.078,158.27,925.9326,9.875,,-0.017,5.0643024353451915
8605,7212.5,8.936,-0.018,67.206,10.718,2.078,265.72,1011.766,9.875,,-0.018,5.582443122797041
8606,7213.0,8.931,-0.019,67.206,10.54,2.083,651.458,1516.9319,9.875,,-0.019,6.479212927871336
8607,7213.5,8.93,-0.02,67.206,11.748,2.083,931.858,1862.2523,9.875,,-0.02,6.837180442562527
8608,7214.0,8.93,-0.02,67.206,10.46,2.084,999.22,1948.4452,9.875,,-0.02,6.906974974623861
8609,7214.5,8.932,-0.021,67.206,8.135,2.09,999.22,2028.0903,9.875,,-0.021,6.906974974623861
8610,7215.0,8.939,-0.021,67.206,8.251,2.091,365.744,1091.7621,9.875,,-0.021,5.901933635117692
8611,7215.5,8.94,-0.021,67.206,10.245,2.088,62.074,849.022,9.875,,-0.021,4.128327221719565
8612,7216.0,8.94,-0.021,67.2061,10.294,2.083,122.105,897.0107,9.875,,-0.021,4.804881330319179
8613,7216.5,8.939,-0.021,67.2061,9.85,2.083,662.396,1456.8158,9.875,,-0.021,6.495863564405474
8614,7217.0,8.932,-0.02,67.206,9.424,2.088,949.897,1735.0845,9.875,,-0.02,6.856353557663968
8615,7217.5,8.93,-0.02,67.206,8.619,2.094,993.176,1593.1456,9.875,,-0.02,6.900907889024691
8616,7218.0,8.923,-0.019,67.2059,8.184,2.086,999.22,1597.8367,9.875,,-0.019,6.906974974623861
8617,7218.5,8.929,-0.018,67.2059,8.117,2.08,999.22,1711.0127,9.875,,-0.018,6.906974974623861
8618,7219.0,8.922,-0.017,67.2058,7.996,2.093,999.22,1854.8009,9.875,,-0.017,6.906974974623861
8619,7219.5,8.92,-0.015,67.2058,7.855,2.106,999.22,2090.7971,9.875,,-0.015,6.906974974623861
8620,7220.0,8.935,-0.014,67.2057,8.38,2.122,999.22,2466.76,9.875,,-0.014,6.906974974623861
8621,7220.5,8.987,-0.014,67.2057,10.09,2.148,999.22,2984.1692,9.875,,-0.014,6.906974974623861
8622,7221.0,9.032,-0.014,67.2056,10.561,2.175,999.22,3615.9011,9.875,,-0.014,6.906974974623861
8623,7221.5,9.055,-0.015,67.2056,9.952,2.188,999.22,4211.1289,9.875,,-0.015,6.906974974623861
8624,7222.0,9.004,-0.017,67.2056,10.692,2.153,999.22,4381.248,9.875,,-0.017,6.906974974623861
8625,7222.5,8.968,-0.019,67.2056,11.394,2.115,999.22,4001.1907,9.875,,-0.019,6.906974974623861
8626,7223.0,8.939,-0.02,67.2057,10.958,2.084,999.22,2843.3694,9.875,,-0.02,6.906974974623861
8627,7223.5,8.924,-0.021,67.2057,10.012,2.078,999.22,2124.1965,9.875,,-0.021,6.906974974623861
8628,7224.0,8.92,-0.02,67.2058,8.584,2.081,999.22,1597.7766,9.875,,-0.02,6.906974974623861
8629,7224.5,8.92,-0.02,67.2059,7.193,2.08,999.22,1597.7766,9.875,,-0.02,6.906974974623861
8630,7225.0,8.92,-0.019,67.2059,6.731,2.076,999.22,1597.7766,9.875,,-0.019,6.906974974623861
8631,7225.5,8.92,-0.019,67.2059,6.766,2.07,999.22,1597.7766,9.875,,-0.019,6.906974974623861
8632,7226.0,8.92,-0.019,67.2059,6.952,2.069,999.22,1597.7766,9.875,,-0.019,6.906974974623861
8633,7226.5,8.925,-0.02,67.2059,7.124,2.073,999.22,1745.5925,9.875,,-0.02,6.906974974623861
8634,7227.0,8.93,-0.021,67.2058,7.551,2.077,999.22,1915.9836,9.875,,-0.021,6.906974974623861
8635,7227.5,8.93,-0.021,67.2058,8.227,2.08,999.22,2036.2213,9.875,,-0.021,6.906974974623861
8636,7228.0,8.93,-0.021,67.2058,8.685,2.08,999.22,2040.5809,9.875,,-0.021,6.906974974623861
8637,7228.5,8.933,-0.021,67.2058,9.075,2.072,999.22,1967.1989,9.875,,-0.021,6.906974974623861
8638,7229.0,8.939,-0.02,67.2058,8.907,2.07,999.22,1891.395,9.875,,-0.02,6.906974974623861
8639,7229.5,8.94,-0.02,67.2058,7.906,2.068,999.22,1877.4801,9.875,,-0.02,6.906974974623861
8640,7230.0,8.943,-0.019,67.2058,8.1,2.065,999.22,1950.5117,9.875,,-0.019,6.906974974623861
8641,7230.5,8.948,-0.018,67.2058,9.441,2.066,999.22,2094.731,9.875,,-0.018,6.906974974623861
8642,7231.0,8.952,-0.018,67.2058,9.761,2.072,999.22,2269.9167,9.875,,-0.018,6.906974974623861
8643,7231.5,8.959,-0.018,67.2058,10.491,2.072,999.22,2371.3643,9.875,,-0.018,6.906974974623861
8644,7232.0,8.96,-0.018,67.2058,9.747,2.073,999.22,2318.406,9.875,,-0.018,6.906974974623861
8645,7232.5,8.96,-0.019,67.2058,8.864,2.086,999.22,2130.6614,9.875,,-0.019,6.906974974623861
8646,7233.0,8.96,-0.02,67.2058,8.05,2.092,999.22,1940.0959,9.875,,-0.02,6.906974974623861
8647,7233.5,8.96,-0.02,67.2059,7.157,2.094,999.22,1795.5179,9.875,,-0.02,6.906974974623861
8648,7234.0,8.96,-0.02,67.2059,6.89,2.095,999.22,1708.9698,9.875,,-0.02,6.906974974623861
8649,7234.5,8.966,-0.02,67.2059,7.058,2.092,999.22,1598.6963,9.875,,-0.02,6.906974974623861
8650,7235.0,8.969,-0.019,67.2059,7.405,2.083,999.22,1598.7562,9.875,,-0.019,6.906974974623861
8651,7235.5,8.975,-0.019,67.2059,8.138,2.076,999.22,1598.8762,9.875,,-0.019,6.906974974623861
8652,7236.0,8.991,-0.018,67.2059,8.908,2.085,999.22,1599.196,9.875,,-0.018,6.906974974623861
8653,7236.5,8.999,-0.018,67.2059,8.024,2.083,999.22,1741.0708,9.875,,-0.018,6.906974974623861
8654,7237.0,9.0,-0.018,67.2058,7.52,2.072,999.22,1877.0966,9.875,,-0.018,6.906974974623861
8655,7237.5,8.994,-0.018,67.2058,8.715,2.08,999.22,2050.0779,9.875,,-0.018,6.906974974623861
8656,7238.0,8.999,-0.018,67.2058,9.558,2.094,999.22,2219.1492,9.875,,-0.018,6.906974974623861
8657,7238.5,9.012,-0.018,67.2057,9.667,2.096,999.22,2346.2297,9.875,,-0.018,6.906974974623861
8658,7239.0,9.027,-0.018,67.2057,9.166,2.087,999.22,2411.811,9.875,,-0.018,6.906974974623861
8659,7239.5,9.033,-0.018,67.2057,8.345,2.079,999.22,2516.5781,9.875,,-0.018,6.906974974623861
8660,7240.0,9.038,-0.018,67.2057,9.403,2.088,999.22,2646.5239,9.875,,-0.018,6.906974974623861
8661,7240.5,9.05,-0.018,67.2057,9.684,2.09,999.22,2766.4988,9.875,,-0.018,6.906974974623861
8662,7241.0,9.061,-0.018,67.2057,9.164,2.087,999.22,2845.821,9.875,,-0.018,6.906974974623861
8663,7241.5,9.069,-0.018,67.2057,8.999,2.093,999.22,2878.1951,9.875,,-0.018,6.906974974623861
8664,7242.0,9.069,-0.018,67.2057,9.868,2.104,999.22,2859.3357,9.875,,-0.018,6.906974974623861
8665,7242.5,9.059,-0.018,67.2057,11.161,2.108,999.22,2787.8215,9.875,,-0.018,6.906974974623861
8666,7243.0,9.044,-0.017,67.2057,10.596,2.103,999.22,2732.9724,9.875,,-0.017,6.906974974623861
8667,7243.5,9.041,-0.014,67.206,9.29,2.099,999.22,2766.2185,9.875,,-0.014,6.906974974623861
8668,7244.0,9.058,-0.01,67.2063,7.77,2.115,999.22,2913.5342,9.875,,-0.01,6.906974974623861
8669,7244.5,9.144,-0.007,67.2067,6.895,2.163,999.22,3184.1772,9.875,,-0.007,6.906974974623861
8670,7245.0,9.281,-0.006,67.2071,8.07,2.194,100.298,84.2711,9.875,,-0.006,4.6081457545896205
8671,7245.5,9.19,-0.008,67.2074,9.916,2.249,84.508,71.4613,9.875,,-0.008,4.436846204437988
8672,7246.0,9.093,-0.013,67.2076,11.804,2.254,83.277,70.4047,9.875,,-0.013,4.422172400603112
8673,7246.5,9.027,-0.016,67.2076,14.046,2.19,96.101,80.7016,9.875,,-0.016,4.56539972174937
8674,7247.0,8.996,-0.017,67.2073,13.977,2.127,234.392,189.4946,9.875,,-0.017,5.456994927427593
8675,7247.5,8.99,-0.018,67.2068,11.569,2.075,581.791,465.3746,9.875,,-0.018,6.366111276708038
8676,7248.0,8.982,-0.019,67.2064,9.679,2.075,641.804,1877.0063,9.875,,-0.019,6.46428296112751
8677,7248.5,8.981,-0.019,67.2059,9.678,2.067,617.313,3231.6025,9.875,,-0.019,6.425376188630557
8678,7249.0,8.965,-0.019,67.2055,12.397,2.061,469.3198,10863.0674,9.875,,-0.019,6.151284412406862
8679,7249.5,8.961,-0.019,67.2053,11.689,2.07,4368.5996,2892.607,9.875,,-0.019,8.382197779066201
8680,7250.0,8.954,-0.019,67.2052,9.869,2.075,617.4805,4383.7605,9.875,,-0.019,6.425647489056138
8681,7250.5,8.944,-0.019,67.2051,9.093,2.077,4440.1797,2866.3261,9.875,,-0.019,8.398450127580235
8682,7251.0,8.942,-0.019,67.2051,9.079,2.073,262.8711,14048.3086,9.875,,-0.019,5.571663797964165
8683,7251.5,8.93,-0.019,67.2051,9.047,2.069,537.0508,10058.5889,9.875,,-0.019,6.286092689662163
8684,7252.0,8.917,-0.019,67.2051,9.571,2.071,697.1602,1911.8306,9.875,,-0.019,6.547015226531632
8685,7252.5,8.908,-0.02,67.2051,10.426,2.078,8151.6895,6082.2507,9.875,,-0.02,9.005980485364603
8686,7253.0,8.898,-0.02,67.2051,8.753,2.083,6128.5605,5586.9535,9.875,,-0.02,8.720715172642421
8687,7253.5,8.889,-0.02,67.2051,8.971,2.076,9282.9297,3978.0101,9.875,,-0.02,9.135932476388385
8688,7254.0,8.882,-0.02,67.2052,10.355,2.064,2437.2998,2436.48,9.875,,-0.02,7.798646066165542
8689,7254.5,8.878,-0.02,67.2052,9.842,2.063,591.668,9328.7988,9.875,,-0.02,6.382945666759994
8690,7255.0,8.874,-0.02,67.2053,9.389,2.064,869.623,3948.1716,9.875,,-0.02,6.768059784399275
8691,7255.5,8.879,-0.02,67.2053,10.358,2.07,309.1279,5031.6802,9.875,,-0.02,5.733755107115813
8692,7256.0,8.878,-0.02,67.2053,11.37,2.078,158.7378,6769.5552,9.875,,-0.02,5.067253784425957
8693,7256.5,8.873,-0.02,67.2053,10.741,2.068,664.5942,9809.0068,9.875,,-0.02,6.499176628828546
8694,7257.0,8.879,-0.02,67.2052,9.037,2.069,896.832,12173.5674,9.875,,-0.02,6.798868553547752
8695,7257.5,8.879,-0.019,67.2052,8.486,2.07,684.1372,11254.3281,9.875,,-0.019,6.528158482303432
8696,7258.0,8.872,-0.019,67.2051,9.987,2.058,265.52,12253.5234,9.875,,-0.019,5.581690167411719
8697,7258.5,8.878,-0.019,67.2051,10.974,2.057,1092.71,2089.1703,9.875,,-0.019,6.996416128177543
8698,7259.0,8.88,-0.019,67.2051,10.645,2.064,7239.8594,3544.3546,9.875,,-0.019,8.887357065301691
8699,7259.5,8.896,-0.018,67.2051,9.421,2.067,5205.1699,5481.4539,9.875,,-0.018,8.557407622207023
8700,7260.0,8.907,-0.018,67.2051,9.975,2.069,8679.1191,3886.7132,9.875,,-0.018,9.06867531632921
8701,7260.5,8.91,-0.019,67.2051,10.805,2.072,3058.2197,2547.289,9.875,,-0.019,8.025588228251035
8702,7261.0,8.902,-0.019,67.2051,10.887,2.079,44.0156,16211.9502,9.875,,-0.019,3.7845441165364186
8703,7261.5,8.906,-0.019,67.2052,10.244,2.078,29.8159,7291.7671,9.875,,-0.019,3.3950418082673886
8704,7262.0,8.916,-0.019,67.2051,9.072,2.073,878.02,6900.7031,9.875,,-0.019,6.777669372418958
8705,7262.5,8.914,-0.019,67.2051,8.482,2.062,221.2378,11801.5449,9.875,,-0.019,5.3992381411247665
8706,7263.0,8.906,-0.019,67.2051,8.38,2.054,3291.1504,2563.7638,9.875,,-0.019,8.098992448294126
8707,7263.5,8.896,-0.019,67.2051,8.12,2.055,1971.0703,7090.4671,9.875,,-0.019,7.586331973690685
8708,7264.0,8.891,-0.019,67.205,8.23,2.06,2267.5703,7123.7093,9.875,,-0.019,7.726464184816306
8709,7264.5,8.89,-0.018,67.205,8.833,2.071,2310.0098,7104.3039,9.875,,-0.018,7.745007045931082
8710,7265.0,8.89,-0.017,67.205,10.265,2.069,2205.6094,7063.0546,9.875,,-0.017,7.698759121579359
8711,7265.5,8.89,-0.017,67.205,11.853,2.081,1984.6602,7011.3109,9.875,,-0.017,7.593202994588565
8712,7266.0,8.893,-0.017,67.205,11.069,2.082,1242.5,6849.175,9.875,,-0.017,7.124880757970784
8713,7266.5,8.912,-0.017,67.205,9.301,2.082,9425.8398,6427.6269,9.875,,-0.017,9.151210111795011
8714,7267.0,8.939,-0.017,67.205,7.957,2.08,7749.2598,6035.5363,9.875,,-0.017,8.955352608108633
8715,7267.5,8.959,-0.018,67.205,7.798,2.068,9706.3809,6532.1886,9.875,,-0.018,9.180538772961887
8716,7268.0,8.965,-0.018,67.205,7.943,2.056,2104.5898,7133.1515,9.875,,-0.018,7.651875857768312
8717,7268.5,8.951,-0.018,67.205,7.959,2.049,3174.0508,7406.2546,9.875,,-0.018,8.062763905999233
8718,7269.0,8.934,-0.018,67.2049,8.09,2.049,3723.6211,7551.4101,9.875,,-0.018,8.222451887785523
8719,7269.5,8.923,-0.019,67.2049,8.392,2.057,3625.8008,7533.639,9.875,,-0.019,8.195830453236505
8720,7270.0,8.913,-0.018,67.2049,8.842,2.065,3290.8281,7455.9976,9.875,,-0.018,8.098894514215411
8721,7270.5,8.917,-0.018,67.2049,9.557,2.067,2954.5391,7385.664,9.875,,-0.018,7.9910979447479145
8722,7271.0,8.919,-0.018,67.2049,10.675,2.064,2656.6699,7341.2914,9.875,,-0.018,7.8848287001794
8723,7271.5,8.926,-0.018,67.2049,11.473,2.067,2374.2598,7307.9945,9.875,,-0.018,7.772441004733792
8724,7272.0,8.942,-0.018,67.205,11.208,2.073,2149.6602,7281.2734,9.875,,-0.018,7.673065062119415
8725,7272.5,8.972,-0.018,67.205,9.974,2.079,1987.1992,7250.9976,9.875,,-0.018,7.594481489162589
8726,7273.0,8.979,-0.018,67.205,8.936,2.09,1859.0195,7213.1601,9.875,,-0.018,7.527804477176919
8727,7273.5,8.981,-0.018,67.205,8.79,2.08,1688.0293,7158.8101,9.875,,-0.018,7.431317032825162
8728,7274.0,8.964,-0.018,67.205,8.846,2.067,1532.3008,7117.1687,9.875,,-0.018,7.334525675674969
8729,7274.5,8.947,-0.018,67.205,8.801,2.069,1402.8203,7090.4226,9.875,,-0.018,7.246239989219203
8730,7275.0,8.937,-0.018,67.205,8.883,2.075,1250.6602,7053.6687,9.875,,-0.018,7.131426850868945
8731,7275.5,8.931,-0.018,67.205,9.145,2.067,1106.2207,7002.414,9.875,,-0.018,7.008704710095676
8732,7276.0,8.929,-0.018,67.205,9.791,2.057,1029.8398,6946.5539,9.875,,-0.018,6.937158535146435
8733,7276.5,8.936,-0.018,67.205,10.951,2.063,974.3203,6886.957,9.875,,-0.018,6.881740099685861
8734,7277.0,8.95,-0.019,67.205,11.898,2.074,1019.2793,6864.9882,9.875,,-0.019,6.926851087913609
8735,7277.5,8.961,-0.019,67.205,11.297,2.076,1185.3594,6899.4,9.875,,-0.019,7.077801298725012
8736,7278.0,8.966,-0.019,67.205,9.836,2.071,1487.0195,6996.5937,9.875,,-0.019,7.3045290600258195
8737,7278.5,8.963,-0.019,67.205,9.38,2.063,1719.7695,7099.9718,9.875,,-0.019,7.4499455491992315
8738,7279.0,8.972,-0.02,67.205,9.761,2.057,1802.3301,7174.775,9.875,,-0.02,7.496835606741508
8739,7279.5,8.99,-0.02,67.2049,9.406,2.055,1830.1504,7230.2281,9.875,,-0.02,7.512153428250749
8740,7280.0,9.006,-0.021,67.205,8.756,2.058,1914.5,7293.3304,9.875,,-0.021,7.557211770917349
8741,7280.5,9.011,-0.021,67.205,8.72,2.062,1957.8398,7337.2945,9.875,,-0.021,7.579597001561347
8742,7281.0,9.018,-0.021,67.205,8.149,2.063,1916.4297,7344.1398,9.875,,-0.021,7.558219202697268
8743,7281.5,9.012,-0.02,67.205,8.504,2.065,1901.6191,7336.825,9.875,,-0.02,7.550460960168869
8744,7282.0,9.002,-0.02,67.205,9.365,2.075,1958.6094,7322.2273,9.875,,-0.02,7.579990010621649
8745,7282.5,8.993,-0.02,67.205,10.115,2.082,2042.9609,7292.7273,9.875,,-0.02,7.622155456112696
8746,7283.0,8.991,-0.02,67.205,10.201,2.082,2077.0195,7247.3593,9.875,,-0.02,7.6386892123732055
8747,7283.5,8.982,-0.02,67.205,9.433,2.078,2004.1309,7191.1085,9.875,,-0.02,7.602965779432816
8748,7284.0,8.98,-0.02,67.205,9.292,2.076,1943.9805,7151.9601,9.875,,-0.02,7.572492954105877
8749,7284.5,8.98,-0.02,67.205,10.44,2.078,2028.2305,7153.4539,9.875,,-0.02,7.614919017029525
8750,7285.0,8.987,-0.02,67.205,12.658,2.083,2112.8008,7145.1882,9.875,,-0.02,7.655769739627304
8751,7285.5,8.989,-0.02,67.205,15.042,2.09,2152.7207,7099.8671,9.875,,-0.02,7.674487762985451
8752,7286.0,8.996,-0.02,67.205,15.346,2.097,2268.8008,7059.4171,9.875,,-0.02,7.727006688947055
8753,7286.5,9.006,-0.02,67.205,13.678,2.096,2237.9609,6988.2,9.875,,-0.02,7.713320417763041
8754,7287.0,9.009,-0.02,67.205,11.942,2.086,2276.8105,6956.4101,9.875,,-0.02,7.730530839060723
8755,7287.5,9.024,-0.02,67.205,10.758,2.077,2282.1992,6935.1867,9.875,,-0.02,7.732894818461564
8756,7288.0,9.025,-0.02,67.205,10.177,2.071,2363.6797,6954.496,9.875,,-0.02,7.767974878652557
8757,7288.5,9.009,-0.02,67.205,10.179,2.063,2416.0508,6971.5859,9.875,,-0.02,7.789889585323718
8758,7289.0,8.989,-0.02,67.205,10.499,2.052,2391.9297,6972.6398,9.875,,-0.02,7.779855725006532
8759,7289.5,8.981,-0.02,67.205,10.292,2.05,2387.0703,6993.0429,9.875,,-0.02,7.7778220770991195
8760,7290.0,8.98,-0.02,67.205,8.948,2.053,2397.5703,7052.2429,9.875,,-0.02,7.782211128538342
8761,7290.5,8.984,-0.019,67.205,7.644,2.054,2334.6406,7107.7476,9.875,,-0.019,7.75561323962676
8762,7291.0,8.994,-0.019,67.205,7.733,2.063,2368.8398,7181.8312,9.875,,-0.019,7.770155578402397
8763,7291.5,8.999,-0.019,67.205,8.071,2.07,2397.3809,7223.0484,9.875,,-0.019,7.782132128777052
8764,7292.0,9.0,-0.019,67.205,8.154,2.076,2374.2305,7204.3929,9.875,,-0.019,7.772428663969402
8765,7292.5,9.0,-0.019,67.205,8.539,2.078,2290.5195,7124.0648,9.875,,-0.019,7.736533926715574
